mmsi,inferred,known
477071400,Tanker,Tanker
477071400,Reefer,Tanker
477071400,Reefer,Tanker
477071400,Reefer,Tanker
477071400,Reefer,Tanker
477071400,Cargo,Tanker
477071400,Cargo,Tanker
477071400,Tanker,Tanker
247072840,Trawlers,Trawlers
247072840,Trawlers,Trawlers
247072840,Trawlers,Trawlers
247072840,Trawlers,Trawlers
247072840,Trawlers,Trawlers
247072840,Trawlers,Trawlers
247072840,Trawlers,Trawlers
247072840,Trawlers,Trawlers
247072840,Trawlers,Trawlers
247072840,Trawlers,Trawlers
247072840,Trawlers,Trawlers
224594000,Trawlers,Trawlers
224594000,Trawlers,Trawlers
224594000,Trawlers,Trawlers
224594000,Trawlers,Trawlers
224594000,Trawlers,Trawlers
224594000,Trawlers,Trawlers
224594000,Trawlers,Trawlers
224594000,Trawlers,Trawlers
224594000,Trawlers,Trawlers
224594000,Reefer,Trawlers
247302220,Trawlers,Trawlers
247302220,Trawlers,Trawlers
247302220,Trawlers,Trawlers
247302220,Trawlers,Trawlers
247302220,Trawlers,Trawlers
247302220,Trawlers,Trawlers
247302220,Trawlers,Trawlers
247302220,Trawlers,Trawlers
247302220,Trawlers,Trawlers
247302220,Trawlers,Trawlers
247302220,Trawlers,Trawlers
247302220,Trawlers,Trawlers
247302220,Trawlers,Trawlers
247302220,Trawlers,Trawlers
230627000,Trawlers,Trawlers
230627000,Trawlers,Trawlers
230627000,Trawlers,Trawlers
230627000,Trawlers,Trawlers
230627000,Trawlers,Trawlers
230627000,Trawlers,Trawlers
230627000,Trawlers,Trawlers
230627000,Trawlers,Trawlers
230627000,Trawlers,Trawlers
230627000,Trawlers,Trawlers
230627000,Trawlers,Trawlers
230627000,Trawlers,Trawlers
230627000,Trawlers,Trawlers
230627000,Trawlers,Trawlers
230627000,Trawlers,Trawlers
230627000,Trawlers,Trawlers
412420214,Squid,Squid
412420214,Squid,Squid
412420214,Squid,Squid
412420214,Squid,Squid
412420214,Squid,Squid
412420214,Sailing,Squid
412420214,Squid,Squid
412420214,Squid,Squid
412420214,Squid,Squid
412420214,Squid,Squid
412420214,Squid,Squid
304679000,Cargo,Cargo
304679000,Cargo,Cargo
304679000,Cargo,Cargo
304679000,Cargo,Cargo
304679000,Cargo,Cargo
304679000,Cargo,Cargo
304679000,Reefer,Cargo
304679000,Reefer,Cargo
304679000,Cargo,Cargo
304679000,Cargo,Cargo
304679000,Reefer,Cargo
304679000,Cargo,Cargo
304679000,Tanker,Cargo
304679000,Cargo,Cargo
304679000,Reefer,Cargo
304679000,Cargo,Cargo
304679000,Cargo,Cargo
304679000,Reefer,Cargo
412420225,Squid,Squid
412420225,Squid,Squid
412420225,Squid,Squid
412420225,Squid,Squid
412420225,Squid,Squid
412420225,Squid,Squid
412420225,Sailing,Squid
305531000,Tanker,Cargo
305531000,Tanker,Cargo
305531000,Tanker,Cargo
305531000,Cargo,Cargo
305531000,Cargo,Cargo
305531000,Cargo,Cargo
305531000,Cargo,Cargo
305531000,Cargo,Cargo
305531000,Cargo,Cargo
305531000,Cargo,Cargo
305531000,Cargo,Cargo
305531000,Cargo,Cargo
305531000,Cargo,Cargo
305531000,Cargo,Cargo
305531000,Cargo,Cargo
305531000,Cargo,Cargo
305531000,Tanker,Cargo
305531000,Sailing,Cargo
412420231,Pole and line,Squid
412420231,Squid,Squid
412420231,Squid,Squid
412420231,Squid,Squid
412420231,Squid,Squid
412420231,Squid,Squid
412420231,Squid,Squid
412420231,Squid,Squid
412420231,Squid,Squid
412420231,Trawlers,Squid
412420231,Squid,Squid
412420231,Squid,Squid
412420231,Squid,Squid
412420231,Squid,Squid
224102530,Purse seines,Purse seines
224102530,Purse seines,Purse seines
224102530,Purse seines,Purse seines
224102530,Purse seines,Purse seines
224102530,Purse seines,Purse seines
224102530,Purse seines,Purse seines
224102530,Purse seines,Purse seines
224102530,Purse seines,Purse seines
224102530,Purse seines,Purse seines
224102530,Purse seines,Purse seines
224102530,Purse seines,Purse seines
273352840,Reefer,Reefer
273352840,Reefer,Reefer
273352840,Reefer,Reefer
273352840,Reefer,Reefer
273352840,Tanker,Reefer
273352840,Reefer,Reefer
273352840,Reefer,Reefer
273352840,Trawlers,Reefer
273352840,Reefer,Reefer
273352840,Reefer,Reefer
273352840,Reefer,Reefer
273352840,Reefer,Reefer
273352840,Reefer,Reefer
273352840,Reefer,Reefer
273352840,Reefer,Reefer
273352840,Reefer,Reefer
273352840,Reefer,Reefer
412420242,Squid,Squid
412420242,Squid,Squid
412420242,Squid,Squid
412420242,Squid,Squid
412420242,Squid,Squid
412420246,Squid,Squid
412420246,Squid,Squid
412420246,Tug,Squid
412420246,Tug,Squid
412420246,Tug,Squid
412420246,Purse seines,Squid
412420246,Pole and line,Squid
412420246,Seismic vessel,Squid
412420246,Drifting longlines,Squid
412420246,Pole and line,Squid
412420246,Trawlers,Squid
412420246,Trawlers,Squid
412420246,Trawlers,Squid
412420243,Purse seines,Squid
412420243,Cargo,Squid
412420243,Squid,Squid
412420243,Squid,Squid
412420243,Squid,Squid
412420243,Squid,Squid
412420243,Squid,Squid
412420243,Squid,Squid
412420243,Squid,Squid
412420243,Squid,Squid
412420243,Squid,Squid
412420248,Cargo,Squid
412420248,Cargo,Squid
412420248,Squid,Squid
412420248,Squid,Squid
412420248,Squid,Squid
412420248,Squid,Squid
412420248,Squid,Squid
412420248,Squid,Squid
412420248,Squid,Squid
412420248,Purse seines,Squid
412420248,Squid,Squid
412420248,Seismic vessel,Squid
412420248,Squid,Squid
412420248,Squid,Squid
412420249,Pole and line,Squid
412420249,Squid,Squid
412420249,Squid,Squid
412420249,Squid,Squid
412420249,Squid,Squid
412420249,Squid,Squid
412420249,Squid,Squid
412420249,Squid,Squid
412420249,Squid,Squid
412420249,Squid,Squid
412420249,Squid,Squid
412420249,Squid,Squid
341838000,Reefer,Reefer
341838000,Reefer,Reefer
341838000,Reefer,Reefer
341838000,Reefer,Reefer
341838000,Reefer,Reefer
341838000,Reefer,Reefer
341838000,Reefer,Reefer
412420255,Purse seines,Squid
412420255,Squid,Squid
412420255,Squid,Squid
412420255,Squid,Squid
412420255,Cargo,Squid
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
245369000,Trawlers,Trawlers
224135340,Trawlers,Trawlers
224135340,Trawlers,Trawlers
224135340,Trawlers,Trawlers
224135340,Trawlers,Trawlers
224135340,Trawlers,Trawlers
224135340,Trawlers,Trawlers
224135340,Trawlers,Trawlers
224135340,Trawlers,Trawlers
224135340,Trawlers,Trawlers
224135340,Trawlers,Trawlers
224135340,Trawlers,Trawlers
224135340,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
245795000,Trawlers,Trawlers
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
205457590,Tanker,Tanker
211192000,Trawlers,Trawlers
412420315,Squid,Squid
412420317,Squid,Squid
412420317,Squid,Squid
412420317,Squid,Squid
412420317,Squid,Squid
412420317,Squid,Squid
412420317,Squid,Squid
412420317,Squid,Squid
412420317,Reefer,Squid
412420317,Squid,Squid
412420317,Squid,Squid
412420317,Squid,Squid
247302360,Trawlers,Trawlers
247302360,Trawlers,Trawlers
247302360,Trawlers,Trawlers
247302360,Trawlers,Trawlers
247302360,Trawlers,Trawlers
247302360,Trawlers,Trawlers
247302360,Trawlers,Trawlers
247302360,Trawlers,Trawlers
247302360,Trawlers,Trawlers
247302360,Trawlers,Trawlers
247302360,Trawlers,Trawlers
247302360,Trawlers,Trawlers
247302360,Trawlers,Trawlers
247302360,Trawlers,Trawlers
273352910,Trawlers,Trawlers
273352910,Trawlers,Trawlers
273352910,Trawlers,Trawlers
273352910,Trawlers,Trawlers
412420341,Squid,Squid
412420341,Squid,Squid
412420341,Reefer,Squid
412420341,Reefer,Squid
412420341,Squid,Squid
412420341,Squid,Squid
412420341,Squid,Squid
412420341,Squid,Squid
412420341,Squid,Squid
412420341,Squid,Squid
412420341,Squid,Squid
412420341,Squid,Squid
412420341,Squid,Squid
263457000,Trawlers,Trawlers
263457000,Trawlers,Trawlers
263457000,Trawlers,Trawlers
263457000,Trawlers,Trawlers
263457000,Set gillnets,Trawlers
263457000,Trawlers,Trawlers
263457000,Trawlers,Trawlers
224233730,Trawlers,Trawlers
224233730,Trawlers,Trawlers
224233730,Trawlers,Trawlers
224233730,Trawlers,Trawlers
247092950,Trawlers,Trawlers
247092950,Trawlers,Trawlers
247092950,Trawlers,Trawlers
247092950,Trawlers,Trawlers
247092950,Trawlers,Trawlers
247092950,Trawlers,Trawlers
247092950,Trawlers,Trawlers
247092950,Trawlers,Trawlers
247092950,Trawlers,Trawlers
247092950,Trawlers,Trawlers
247092950,Trawlers,Trawlers
247092950,Trawlers,Trawlers
247092950,Trawlers,Trawlers
247092950,Trawlers,Trawlers
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
366576000,Cargo,Cargo
412420378,Squid,Squid
412420378,Squid,Squid
412420378,Squid,Squid
412420378,Squid,Squid
440863000,Trawlers,Trawlers
440863000,Reefer,Trawlers
440863000,Trawlers,Trawlers
440863000,Trawlers,Trawlers
440863000,Reefer,Trawlers
440863000,Trawlers,Trawlers
440863000,Trawlers,Trawlers
440863000,Trawlers,Trawlers
440863000,Trawlers,Trawlers
440863000,Trawlers,Trawlers
413370640,Cargo,Tanker
413370640,Tanker,Tanker
413370640,Tanker,Tanker
413370640,Tanker,Tanker
413370640,Tanker,Tanker
413370640,Tanker,Tanker
413370640,Tanker,Tanker
413370640,Tanker,Tanker
413370640,Tanker,Tanker
413370640,Tanker,Tanker
413370640,Tanker,Tanker
413370640,Cargo,Tanker
413370640,Tanker,Tanker
413370640,Tanker,Tanker
413370640,Seismic vessel,Tanker
413370640,Tanker,Tanker
413370640,Tanker,Tanker
413370640,Tanker,Tanker
311351000,Cargo,Cargo
311351000,Cargo,Cargo
311351000,Reefer,Cargo
311351000,Cargo,Cargo
311351000,Cargo,Cargo
311351000,Sailing,Cargo
311351000,Sailing,Cargo
311351000,Sailing,Cargo
311351000,Cargo,Cargo
311351000,Cargo,Cargo
311351000,Cargo,Cargo
311351000,Cargo,Cargo
311351000,Cargo,Cargo
311351000,Reefer,Cargo
311351000,Reefer,Cargo
311351000,Cargo,Cargo
311351000,Cargo,Cargo
311351000,Cargo,Cargo
412420382,Squid,Squid
412420382,Squid,Squid
412420382,Squid,Squid
412420382,Squid,Squid
412420382,Tug,Squid
412420382,Squid,Squid
412420382,Pole and line,Squid
412420382,Sailing,Squid
412420382,Squid,Squid
412420382,Squid,Squid
412420382,Squid,Squid
412420382,Set gillnets,Squid
412420382,Squid,Squid
412420382,Pole and line,Squid
412420382,Pole and line,Squid
412420382,Squid,Squid
412420382,Squid,Squid
412420382,Squid,Squid
412420405,Squid,Squid
412420405,Pots and traps,Squid
412420405,Pole and line,Squid
412420405,Squid,Squid
412420405,Squid,Squid
412420405,Squid,Squid
412420405,Squid,Squid
412420405,Squid,Squid
412420405,Squid,Squid
412420405,Squid,Squid
412420405,Tug,Squid
412420405,Tug,Squid
412420405,Reefer,Squid
412420384,Reefer,Squid
412420384,Reefer,Squid
412420384,Reefer,Squid
412420384,Squid,Squid
412420384,Squid,Squid
412420384,Squid,Squid
412420384,Squid,Squid
412420384,Squid,Squid
412420384,Squid,Squid
412420384,Squid,Squid
412420384,Squid,Squid
412420384,Squid,Squid
265521460,Pilot,Pilot
265521460,Pilot,Pilot
265521460,Tug,Pilot
265521460,Cargo,Pilot
265521460,Pilot,Pilot
265521460,Pilot,Pilot
265521460,Pilot,Pilot
265521460,Trawlers,Pilot
265521460,Cargo,Pilot
265521460,Pilot,Pilot
265521460,Pilot,Pilot
412420406,Squid,Squid
412420406,Squid,Squid
412420406,Squid,Squid
412420406,Squid,Squid
412420406,Squid,Squid
412420406,Squid,Squid
412420406,Squid,Squid
412420406,Squid,Squid
412420406,Squid,Squid
412420406,Squid,Squid
412420406,Squid,Squid
412420406,Squid,Squid
413763902,Cargo,Cargo
413763902,Cargo,Cargo
413763902,Cargo,Cargo
413763902,Cargo,Cargo
413763902,Cargo,Cargo
235112769,Trawlers,Trawlers
235112769,Trawlers,Trawlers
235112769,Trawlers,Trawlers
235112769,Trawlers,Trawlers
235112769,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
259656000,Trawlers,Trawlers
247073090,Trawlers,Trawlers
247073090,Trawlers,Trawlers
247073090,Trawlers,Trawlers
247073090,Trawlers,Trawlers
247073090,Trawlers,Trawlers
224004420,Purse seines,Purse seines
224004420,Purse seines,Purse seines
224004420,Purse seines,Purse seines
224004420,Purse seines,Purse seines
224004420,Purse seines,Purse seines
224004420,Purse seines,Purse seines
224004420,Purse seines,Purse seines
224004420,Purse seines,Purse seines
412420428,Squid,Squid
412420428,Squid,Squid
412420428,Reefer,Squid
412420428,Reefer,Squid
227314000,Trawlers,Trawlers
227314000,Trawlers,Trawlers
227314000,Trawlers,Trawlers
227314000,Trawlers,Trawlers
227314000,Trawlers,Trawlers
227314000,Trawlers,Trawlers
227314000,Trawlers,Trawlers
227314000,Trawlers,Trawlers
227314000,Trawlers,Trawlers
227314000,Trawlers,Trawlers
227314000,Trawlers,Trawlers
227314000,Trawlers,Trawlers
227314000,Trawlers,Trawlers
227314000,Trawlers,Trawlers
227314000,Trawlers,Trawlers
224069960,Drifting longlines,Drifting longlines
224069960,Pole and line,Drifting longlines
224069960,Drifting longlines,Drifting longlines
224069960,Drifting longlines,Drifting longlines
224069960,Drifting longlines,Drifting longlines
224069960,Drifting longlines,Drifting longlines
224069960,Drifting longlines,Drifting longlines
224069960,Drifting longlines,Drifting longlines
224069960,Drifting longlines,Drifting longlines
224069960,Drifting longlines,Drifting longlines
224069960,Drifting longlines,Drifting longlines
224069960,Drifting longlines,Drifting longlines
224069960,Drifting longlines,Drifting longlines
224069960,Pole and line,Drifting longlines
224069960,Pole and line,Drifting longlines
224069960,Drifting longlines,Drifting longlines
224069960,Drifting longlines,Drifting longlines
224069960,Drifting longlines,Drifting longlines
231763000,Sailing,Cargo
231763000,Sailing,Cargo
231763000,Sailing,Cargo
231763000,Cargo,Cargo
231763000,Tanker,Cargo
231763000,Sailing,Cargo
231763000,Sailing,Cargo
231763000,Tanker,Cargo
231763000,Tanker,Cargo
231763000,Tanker,Cargo
231763000,Tanker,Cargo
231763000,Tanker,Cargo
231763000,Tanker,Cargo
231763000,Trawlers,Cargo
224102740,Set longlines,Drifting longlines
224102740,Set longlines,Drifting longlines
224102740,Trawlers,Drifting longlines
224102740,Trawlers,Drifting longlines
224102740,Trawlers,Drifting longlines
224102740,Trawlers,Drifting longlines
224102740,Trawlers,Drifting longlines
224102740,Trawlers,Drifting longlines
224102740,Trawlers,Drifting longlines
229575000,Reefer,Reefer
229575000,Reefer,Reefer
229575000,Reefer,Reefer
229575000,Reefer,Reefer
229575000,Reefer,Reefer
229575000,Reefer,Reefer
412420452,Tug,Squid
412420452,Squid,Squid
412420452,Squid,Squid
412420452,Sailing,Squid
412420452,Seismic vessel,Squid
412420452,Squid,Squid
412420452,Squid,Squid
412420456,Squid,Squid
412420456,Squid,Squid
412420456,Trawlers,Squid
412420456,Trawlers,Squid
412420456,Squid,Squid
412420456,Squid,Squid
412420456,Squid,Squid
412420457,Squid,Squid
412420457,Squid,Squid
412420457,Squid,Squid
412420457,Squid,Squid
412420457,Trawlers,Squid
412420457,Trawlers,Squid
412420457,Squid,Squid
412420457,Squid,Squid
412420457,Squid,Squid
412420453,Tug,Squid
412420453,Tug,Squid
412420453,Cargo,Squid
412420453,Cargo,Squid
412420453,Trawlers,Squid
412420453,Drifting longlines,Squid
412420453,Squid,Squid
412420453,Squid,Squid
412420453,Squid,Squid
412420454,Squid,Squid
412420454,Drifting longlines,Squid
412420454,Squid,Squid
412420454,Purse seines,Squid
412420454,Drifting longlines,Squid
412420454,Squid,Squid
412420454,Squid,Squid
412420454,Trawlers,Squid
412420454,Squid,Squid
412420458,Squid,Squid
412420458,Squid,Squid
412420464,Cargo,Squid
412420464,Squid,Squid
412420464,Squid,Squid
412420464,Squid,Squid
412420464,Squid,Squid
412420464,Squid,Squid
367036790,Sailing,Sailing
367036790,Sailing,Sailing
367036790,Sailing,Sailing
367036790,Sailing,Sailing
367036790,Sailing,Sailing
367036790,Sailing,Sailing
235014511,Trawlers,Trawlers
235014511,Trawlers,Trawlers
235014511,Trawlers,Trawlers
235014511,Trawlers,Trawlers
235014511,Trawlers,Trawlers
235014511,Set gillnets,Trawlers
235014511,Set longlines,Trawlers
235014511,Set longlines,Trawlers
235014511,Set longlines,Trawlers
235014511,Trawlers,Trawlers
235014511,Trawlers,Trawlers
235014511,Trawlers,Trawlers
235014511,Trawlers,Trawlers
235014511,Trawlers,Trawlers
235014511,Trawlers,Trawlers
235014511,Trawlers,Trawlers
235014511,Trawlers,Trawlers
235014511,Trawlers,Trawlers
311777000,Seismic vessel,Seismic vessel
311777000,Seismic vessel,Seismic vessel
311777000,Seismic vessel,Seismic vessel
311777000,Seismic vessel,Seismic vessel
311777000,Seismic vessel,Seismic vessel
311777000,Seismic vessel,Seismic vessel
311777000,Seismic vessel,Seismic vessel
311777000,Seismic vessel,Seismic vessel
311777000,Seismic vessel,Seismic vessel
311777000,Seismic vessel,Seismic vessel
311777000,Seismic vessel,Seismic vessel
311777000,Reefer,Seismic vessel
311777000,Tug,Seismic vessel
311777000,Seismic vessel,Seismic vessel
311777000,Reefer,Seismic vessel
311777000,Reefer,Seismic vessel
311777000,Cargo,Seismic vessel
311777000,Seismic vessel,Seismic vessel
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
224029760,Drifting longlines,Drifting longlines
273385860,Reefer,Reefer
412420488,Squid,Squid
412420488,Reefer,Squid
412420488,Squid,Squid
412420488,Squid,Squid
412420488,Squid,Squid
412420488,Squid,Squid
224922000,Purse seines,Purse seines
227951000,Trawlers,Trawlers
227951000,Trawlers,Trawlers
227951000,Trawlers,Trawlers
227951000,Trawlers,Trawlers
227951000,Trawlers,Trawlers
227951000,Trawlers,Trawlers
227951000,Trawlers,Trawlers
227951000,Trawlers,Trawlers
235112856,Trawlers,Trawlers
235112856,Trawlers,Trawlers
235112856,Trawlers,Trawlers
412420503,Squid,Squid
412420503,Squid,Squid
412420503,Squid,Squid
412420503,Squid,Squid
412420503,Squid,Squid
412420503,Squid,Squid
412420503,Squid,Squid
412420503,Squid,Squid
413436310,Tanker,Cargo
413436310,Tanker,Cargo
413436310,Tanker,Cargo
413436310,Tanker,Cargo
413436310,Cargo,Cargo
413436310,Cargo,Cargo
413436310,Cargo,Cargo
413436310,Tanker,Cargo
413436310,Tanker,Cargo
413436310,Tanker,Cargo
413436310,Tanker,Cargo
413436310,Tanker,Cargo
413436310,Tanker,Cargo
413436310,Cargo,Cargo
413436310,Cargo,Cargo
413436310,Cargo,Cargo
413436310,Tanker,Cargo
412420531,Squid,Squid
412420531,Squid,Squid
412420531,Squid,Squid
412420531,Squid,Squid
412420531,Squid,Squid
412420531,Squid,Squid
224135590,Trawlers,Trawlers
